object_id,source_set,source_kind,original_asset_id,source_png_path,filename,width,height,alpha_bbox,transparent_percentage,quality_classification,recommended_object_category,recommended_container,recommended_z_index,recommended_default_scale,recommended_pivot_mode,rotation_visually_safe,reason_included,notes
pvg_obj_central_security_wall_interior_floorpanel4_1_1078,central_security,verified_tile,CS_0736,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel4_1.png,Interior_FloorPanel4_1.png,132,97,"[0, 0, 132, 97]",30.319,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel5_1_1079,central_security,verified_tile,CS_0744,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel5_1.png,Interior_FloorPanel5_1.png,132,97,"[0, 0, 132, 97]",9.38,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel6_1_1080,central_security,verified_tile,CS_0752,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel6_1.png,Interior_FloorPanel6_1.png,132,97,"[0, 0, 132, 97]",9.38,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_4_1081,central_security,verified_tile,CS_0715,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_4.png,Interior_FloorPanel1_4.png,133,98,"[0, 0, 133, 98]",11.163,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_4_1082,central_security,verified_tile,CS_0723,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_4.png,Interior_FloorPanel2_4.png,133,98,"[0, 0, 133, 98]",11.163,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel3_4_1083,central_security,verified_tile,CS_0731,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel3_4.png,Interior_FloorPanel3_4.png,133,98,"[0, 0, 133, 98]",11.754,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel4_4_1084,central_security,verified_tile,CS_0739,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel4_4.png,Interior_FloorPanel4_4.png,133,98,"[0, 0, 133, 98]",30.858,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel5_4_1085,central_security,verified_tile,CS_0747,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel5_4.png,Interior_FloorPanel5_4.png,133,98,"[0, 0, 133, 98]",11.163,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel6_4_1086,central_security,verified_tile,CS_0755,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel6_4.png,Interior_FloorPanel6_4.png,133,98,"[0, 0, 133, 98]",11.163,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_3_1087,central_security,verified_tile,CS_0714,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_3.png,Interior_FloorPanel1_3.png,134,100,"[0, 0, 134, 100]",13.418,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_3_1088,central_security,verified_tile,CS_0722,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_3.png,Interior_FloorPanel2_3.png,134,100,"[0, 0, 134, 100]",13.41,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel3_3_1089,central_security,verified_tile,CS_0730,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel3_3.png,Interior_FloorPanel3_3.png,134,100,"[0, 0, 134, 100]",13.44,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel4_3_1090,central_security,verified_tile,CS_0738,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel4_3.png,Interior_FloorPanel4_3.png,134,100,"[0, 0, 134, 100]",33.754,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel5_3_1091,central_security,verified_tile,CS_0746,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel5_3.png,Interior_FloorPanel5_3.png,134,100,"[0, 0, 134, 100]",13.41,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel6_3_1092,central_security,verified_tile,CS_0754,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel6_3.png,Interior_FloorPanel6_3.png,134,100,"[0, 0, 134, 100]",13.41,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_2_1093,central_security,verified_tile,CS_0713,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_2.png,Interior_FloorPanel1_2.png,136,99,"[0, 0, 136, 99]",13.622,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_2_1094,central_security,verified_tile,CS_0721,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_2.png,Interior_FloorPanel2_2.png,136,99,"[0, 0, 136, 99]",13.622,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel3_2_1095,central_security,verified_tile,CS_0729,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel3_2.png,Interior_FloorPanel3_2.png,136,99,"[0, 0, 136, 99]",14.245,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel4_2_1096,central_security,verified_tile,CS_0737,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel4_2.png,Interior_FloorPanel4_2.png,136,99,"[0, 0, 136, 99]",33.356,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel5_2_1097,central_security,verified_tile,CS_0745,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel5_2.png,Interior_FloorPanel5_2.png,136,99,"[0, 0, 136, 99]",13.622,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel6_2_1098,central_security,verified_tile,CS_0753,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel6_2.png,Interior_FloorPanel6_2.png,136,99,"[0, 0, 136, 99]",13.622,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_warroomfloor1_1_1099,central_security,verified_tile,CS_1612,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomFloor1_1.png,WarRoomFloor1_1.png,150,123,"[0, 0, 150, 123]",9.805,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_warroomfloor1_3_1100,central_security,verified_tile,CS_1614,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomFloor1_3.png,WarRoomFloor1_3.png,150,123,"[0, 0, 150, 123]",9.805,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_warroomfloor1_2_1101,central_security,verified_tile,CS_1613,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomFloor1_2.png,WarRoomFloor1_2.png,169,110,"[0, 0, 169, 110]",10.398,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_warroomfloor1_4_1102,central_security,verified_tile,CS_1615,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomFloor1_4.png,WarRoomFloor1_4.png,169,110,"[0, 0, 169, 110]",10.398,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_brigfloortrim1_4_1103,central_security,verified_tile,CS_0140,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/BrigFloorTrim1_4.png,BrigFloorTrim1_4.png,171,123,"[0, 0, 171, 123]",80.954,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_prop_brigfloortrim1_3_1104,central_security,verified_tile,CS_0139,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/BrigFloorTrim1_3.png,BrigFloorTrim1_3.png,172,122,"[0, 0, 172, 122]",80.876,READY_TO_PAINT,prop,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,maybe,Coherent ground/floor paint tile.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_5_1105,central_security,verified_tile,CS_0716,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_5.png,Interior_FloorPanel1_5.png,179,127,"[0, 0, 179, 127]",48.801,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_6_1106,central_security,verified_tile,CS_0717,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_6.png,Interior_FloorPanel1_6.png,179,127,"[0, 0, 179, 127]",48.806,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_7_1107,central_security,verified_tile,CS_0718,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_7.png,Interior_FloorPanel1_7.png,179,127,"[0, 0, 179, 127]",48.797,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel1_8_1108,central_security,verified_tile,CS_0719,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel1_8.png,Interior_FloorPanel1_8.png,179,127,"[0, 0, 179, 127]",48.775,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_5_1109,central_security,verified_tile,CS_0724,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_5.png,Interior_FloorPanel2_5.png,179,127,"[0, 0, 179, 127]",48.801,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_6_1110,central_security,verified_tile,CS_0725,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_6.png,Interior_FloorPanel2_6.png,179,127,"[0, 0, 179, 127]",48.806,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_7_1111,central_security,verified_tile,CS_0726,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_7.png,Interior_FloorPanel2_7.png,179,127,"[0, 0, 179, 127]",48.797,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_central_security_wall_interior_floorpanel2_8_1112,central_security,verified_tile,CS_0727,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Interior_FloorPanel2_8.png,Interior_FloorPanel2_8.png,179,127,"[0, 0, 179, 127]",48.775,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Useful modular wall/security/tech partial.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
