asset_id,path,filename,relative_folder,folder,filename_family,candidate_inclusion_reason,width,height,has_alpha,alpha_bbox,alpha_bbox_width,alpha_bbox_height,transparent_pixel_percentage,visible_pixel_coverage,aspect_ratio,mostly_blank,unusually_large,unusually_small,candidate_pool
CS_1674,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_7.png,WarRoomWall1_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall1,wall_security_barrier,138,140,True,"[0, 0, 138, 140]",138,140,58.613,0.41387,0.9857,False,False,False,B_WALL_SECURITY_BARRIER
CS_1675,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall1_8.png,WarRoomWall1_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall1,wall_security_barrier,133,139,True,"[0, 0, 133, 139]",133,139,57.559,0.42441,0.9568,False,False,False,B_WALL_SECURITY_BARRIER
CS_1676,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_1.png,WarRoomWall2_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,475,195,True,"[0, 0, 475, 195]",475,195,18.563,0.81437,2.4359,False,False,False,B_WALL_SECURITY_BARRIER
CS_1677,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_2.png,WarRoomWall2_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,52,483,True,"[0, 0, 52, 483]",52,483,16.519,0.83481,0.1077,False,False,False,B_WALL_SECURITY_BARRIER
CS_1678,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_3.png,WarRoomWall2_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,470,189,True,"[0, 0, 470, 189]",470,189,16.158,0.83842,2.4868,False,False,False,B_WALL_SECURITY_BARRIER
CS_1679,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_4.png,WarRoomWall2_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,52,483,True,"[0, 0, 52, 483]",52,483,16.133,0.83867,0.1077,False,False,False,B_WALL_SECURITY_BARRIER
CS_1680,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_5.png,WarRoomWall2_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,367,407,True,"[0, 0, 367, 407]",367,407,56.414,0.43586,0.9017,False,False,False,B_WALL_SECURITY_BARRIER
CS_1681,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_6.png,WarRoomWall2_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,368,407,True,"[0, 0, 368, 407]",368,407,56.456,0.43544,0.9042,False,False,False,B_WALL_SECURITY_BARRIER
CS_1682,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_7.png,WarRoomWall2_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,363,406,True,"[0, 0, 363, 406]",363,406,56.526,0.43474,0.8941,False,False,False,B_WALL_SECURITY_BARRIER
CS_1683,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall2_8.png,WarRoomWall2_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall2,wall_security_barrier,364,407,True,"[0, 0, 364, 407]",364,407,56.724,0.43276,0.8943,False,False,False,B_WALL_SECURITY_BARRIER
CS_1684,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_1.png,WarRoomWall3_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,550,232,True,"[0, 0, 550, 232]",550,232,6.173,0.93827,2.3707,False,False,False,B_WALL_SECURITY_BARRIER
CS_1685,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_2.png,WarRoomWall3_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,58,572,True,"[0, 0, 58, 572]",58,572,13.0,0.87,0.1014,False,False,False,B_WALL_SECURITY_BARRIER
CS_1686,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_3.png,WarRoomWall3_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,547,232,True,"[0, 0, 547, 232]",547,232,5.268,0.94732,2.3578,False,False,False,B_WALL_SECURITY_BARRIER
CS_1687,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_4.png,WarRoomWall3_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,61,575,True,"[0, 0, 61, 575]",61,575,17.782,0.82218,0.1061,False,False,False,B_WALL_SECURITY_BARRIER
CS_1688,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_5.png,WarRoomWall3_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,422,480,True,"[0, 0, 422, 480]",422,480,52.58,0.4742,0.8792,False,False,False,B_WALL_SECURITY_BARRIER
CS_1689,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_6.png,WarRoomWall3_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,420,482,True,"[0, 0, 420, 482]",420,482,52.51,0.4749,0.8714,False,False,False,B_WALL_SECURITY_BARRIER
CS_1690,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_7.png,WarRoomWall3_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,425,482,True,"[0, 0, 425, 482]",425,482,52.718,0.47282,0.8817,False,False,False,B_WALL_SECURITY_BARRIER
CS_1691,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall3_8.png,WarRoomWall3_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall3,wall_security_barrier,425,481,True,"[0, 0, 425, 481]",425,481,52.621,0.47379,0.8836,False,False,False,B_WALL_SECURITY_BARRIER
CS_1692,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_1.png,WarRoomWall4_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,52,559,True,"[0, 0, 52, 559]",52,559,18.405,0.81595,0.093,False,False,False,B_WALL_SECURITY_BARRIER
CS_1693,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_2.png,WarRoomWall4_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,575,189,True,"[0, 0, 575, 189]",575,189,3.89,0.9611,3.0423,False,False,False,B_WALL_SECURITY_BARRIER
CS_1694,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_3.png,WarRoomWall4_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,50,559,True,"[0, 0, 50, 559]",50,559,15.513,0.84487,0.0894,False,False,False,B_WALL_SECURITY_BARRIER
CS_1695,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_4.png,WarRoomWall4_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,580,194,True,"[0, 0, 580, 194]",580,194,6.505,0.93495,2.9897,False,False,False,B_WALL_SECURITY_BARRIER
CS_1696,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_5.png,WarRoomWall4_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,441,459,True,"[0, 0, 441, 459]",441,459,58.885,0.41115,0.9608,False,False,False,B_WALL_SECURITY_BARRIER
CS_1697,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_6.png,WarRoomWall4_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,443,464,True,"[0, 0, 443, 464]",443,464,59.185,0.40815,0.9547,False,False,False,B_WALL_SECURITY_BARRIER
CS_1698,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_7.png,WarRoomWall4_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,441,458,True,"[0, 0, 441, 458]",441,458,58.802,0.41198,0.9629,False,False,False,B_WALL_SECURITY_BARRIER
CS_1699,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/WarRoomWall4_8.png,WarRoomWall4_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,WarRoomWall4,wall_security_barrier,441,461,True,"[0, 0, 441, 461]",441,461,58.85,0.4115,0.9566,False,False,False,B_WALL_SECURITY_BARRIER
CS_1700,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_1.png,Watchtower1_1.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,430,686,True,"[0, 0, 430, 686]",430,686,23.777,0.76223,0.6268,False,False,False,C_LARGE_STRUCTURE
CS_1701,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_2.png,Watchtower1_2.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,513,645,True,"[0, 0, 513, 645]",513,645,22.973,0.77027,0.7953,False,False,False,C_LARGE_STRUCTURE
CS_1702,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_3.png,Watchtower1_3.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,430,690,True,"[0, 0, 430, 690]",430,690,22.344,0.77656,0.6232,False,False,False,C_LARGE_STRUCTURE
CS_1703,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_4.png,Watchtower1_4.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,511,648,True,"[0, 0, 511, 648]",511,648,26.379,0.73621,0.7886,False,False,False,C_LARGE_STRUCTURE
CS_1704,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_5.png,Watchtower1_5.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,576,745,True,"[0, 0, 576, 745]",576,745,40.595,0.59405,0.7732,False,False,False,C_LARGE_STRUCTURE
CS_1705,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_6.png,Watchtower1_6.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,576,745,True,"[0, 0, 576, 745]",576,745,42.204,0.57796,0.7732,False,False,False,C_LARGE_STRUCTURE
CS_1706,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_7.png,Watchtower1_7.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,577,750,True,"[0, 0, 577, 750]",577,750,41.243,0.58757,0.7693,False,False,False,C_LARGE_STRUCTURE
CS_1707,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1/Watchtower1_8.png,Watchtower1_8.png,CyberCity_CentralSecurity_Tiles_1/CyberCity_CentralSecurity_Tiles_1,CyberCity_CentralSecurity_Tiles_1,Watchtower1,large_structure,575,744,True,"[0, 0, 575, 744]",575,744,40.984,0.59016,0.7728,False,False,False,C_LARGE_STRUCTURE
CS_1708,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_1.png,Building2_Interior1_1.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,2174,2824,True,"[0, 0, 2174, 2824]",2174,2824,1.315,0.98685,0.7698,False,True,False,C_LARGE_STRUCTURE
CS_1709,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_2.png,Building2_Interior1_2.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,3638,1791,True,"[0, 0, 3638, 1791]",3638,1791,1.319,0.98681,2.0313,False,True,False,C_LARGE_STRUCTURE
CS_1710,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_3.png,Building2_Interior1_3.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,2175,2823,True,"[0, 0, 2175, 2823]",2175,2823,1.377,0.98623,0.7705,False,True,False,C_LARGE_STRUCTURE
CS_1711,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_4.png,Building2_Interior1_4.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,3637,1791,True,"[0, 0, 3637, 1791]",3637,1791,1.277,0.98723,2.0307,False,True,False,C_LARGE_STRUCTURE
CS_1712,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_5.png,Building2_Interior1_5.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,4087,3140,True,"[0, 0, 4087, 3140]",4087,3140,49.069,0.50931,1.3016,False,True,False,C_LARGE_STRUCTURE
CS_1713,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_6.png,Building2_Interior1_6.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,4086,3141,True,"[0, 0, 4086, 3141]",4086,3141,49.073,0.50927,1.3009,False,True,False,C_LARGE_STRUCTURE
CS_1714,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_7.png,Building2_Interior1_7.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,4086,3136,True,"[0, 0, 4086, 3136]",4086,3136,48.999,0.51001,1.3029,False,True,False,C_LARGE_STRUCTURE
CS_1715,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior1_8.png,Building2_Interior1_8.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior1,large_structure,4088,3137,True,"[0, 0, 4088, 3137]",4088,3137,49.04,0.5096,1.3032,False,True,False,C_LARGE_STRUCTURE
CS_1716,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_1.png,Building2_Interior2_1.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,3991,3412,True,"[0, 0, 3991, 3412]",3991,3412,1.726,0.98274,1.1697,False,True,False,C_LARGE_STRUCTURE
CS_1717,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_2.png,Building2_Interior2_2.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,4761,2929,True,"[0, 0, 4761, 2929]",4761,2929,3.965,0.96035,1.6255,False,True,False,C_LARGE_STRUCTURE
CS_1718,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_3.png,Building2_Interior2_3.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,3990,3470,True,"[0, 0, 3990, 3470]",3990,3470,3.329,0.96671,1.1499,False,True,False,C_LARGE_STRUCTURE
CS_1719,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_4.png,Building2_Interior2_4.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,4761,2930,True,"[0, 0, 4761, 2930]",4761,2930,3.981,0.96019,1.6249,False,True,False,C_LARGE_STRUCTURE
CS_1720,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_5.png,Building2_Interior2_5.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,6177,4373,True,"[0, 0, 6177, 4373]",6177,4373,50.433,0.49567,1.4125,False,True,False,C_LARGE_STRUCTURE
CS_1721,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_6.png,Building2_Interior2_6.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,6177,4373,True,"[0, 0, 6177, 4373]",6177,4373,50.434,0.49566,1.4125,False,True,False,C_LARGE_STRUCTURE
CS_1722,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_7.png,Building2_Interior2_7.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,6176,4371,True,"[0, 0, 6176, 4371]",6176,4371,50.392,0.49608,1.4129,False,True,False,C_LARGE_STRUCTURE
CS_1723,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building2_Interior2_8.png,Building2_Interior2_8.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building2_Interior2,large_structure,6175,4371,True,"[0, 0, 6175, 4371]",6175,4371,50.384,0.49616,1.4127,False,True,False,C_LARGE_STRUCTURE
CS_1724,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_CentralSecurity_Tiles/CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2/Building3_1.png,Building3_1.png,CyberCity_CentralSecurity_Tiles_2/CyberCity_CentralSecurity_Tiles_2,CyberCity_CentralSecurity_Tiles_2,Building3,large_structure,3880,2970,True,"[0, 0, 3880, 2970]",3880,2970,9.903,0.90097,1.3064,False,True,False,C_LARGE_STRUCTURE
